start_time,end_time,duration_periods,duration_hours,max_price,min_price,avg_price,total_revenue,start_price,end_price,peak_time,start_hour,start_month,start_year,duration_category
2022-06-03 16:40:00,2022-06-03 16:40:00,1,0.5,1041.6,1041.6,1041.6,520.8,1041.6,1041.6,2022-06-03 16:40:00,16,6,2022,<30min
2022-06-03 17:00:00,2022-06-03 17:00:00,1,0.5,1027.34,1027.34,1027.34,513.67,1027.34,1027.34,2022-06-03 17:00:00,17,6,2022,<30min
2022-06-03 17:10:00,2022-06-03 17:20:00,3,1.5,1367.39,1038.07,1238.6899999999998,1858.0349999999999,1038.07,1367.39,2022-06-03 17:20:00,17,6,2022,1-2h
2022-06-09 07:40:00,2022-06-09 07:40:00,1,0.5,1270.0,1270.0,1270.0,635.0,1270.0,1270.0,2022-06-09 07:40:00,7,6,2022,<30min
2022-06-10 06:40:00,2022-06-10 07:00:00,5,2.5,1199.07,1158.06,1181.876,2954.69,1158.06,1160.5,2022-06-10 06:45:00,6,6,2022,2-4h
2022-06-10 19:15:00,2022-06-10 19:15:00,1,0.5,1020.01,1020.01,1020.01,510.005,1020.01,1020.01,2022-06-10 19:15:00,19,6,2022,<30min
2022-06-10 19:25:00,2022-06-10 20:55:00,19,9.5,1174.99,1020.01,1034.205789473684,9824.954999999998,1020.01,1020.01,2022-06-10 19:35:00,19,6,2022,8-16h
2022-06-10 21:05:00,2022-06-10 21:05:00,1,0.5,1020.01,1020.01,1020.01,510.005,1020.01,1020.01,2022-06-10 21:05:00,21,6,2022,<30min
2022-06-10 22:05:00,2022-06-10 22:25:00,5,2.5,1020.01,1020.01,1020.01,2550.025,1020.01,1020.01,2022-06-10 22:05:00,22,6,2022,2-4h
2022-06-10 22:35:00,2022-06-10 22:55:00,5,2.5,1020.01,1017.92,1019.592,2548.98,1020.01,1017.92,2022-06-10 22:35:00,22,6,2022,2-4h
2022-06-11 16:30:00,2022-06-11 16:50:00,5,2.5,2339.33,1126.97,1543.44,3858.6,1126.97,1542.54,2022-06-11 16:45:00,16,6,2022,2-4h
2022-06-11 17:00:00,2022-06-11 17:10:00,3,1.5,1416.97,1051.15,1194.8999999999999,1792.35,1416.97,1116.58,2022-06-11 17:00:00,17,6,2022,1-2h
2022-06-12 19:20:00,2022-06-12 19:35:00,4,2.0,1280.01,1020.01,1150.0124999999998,2300.0249999999996,1280.01,1020.02,2022-06-12 19:20:00,19,6,2022,1-2h
2022-06-12 22:40:00,2022-06-12 23:05:00,6,3.0,11156.3,1020.01,3906.0566666666655,11718.169999999996,11156.3,1020.01,2022-06-12 22:40:00,22,6,2022,2-4h
2022-06-13 01:45:00,2022-06-13 01:45:00,1,0.5,1020.01,1020.01,1020.01,510.005,1020.01,1020.01,2022-06-13 01:45:00,1,6,2022,<30min
2022-06-13 02:00:00,2022-06-13 02:00:00,1,0.5,1020.01,1020.01,1020.01,510.005,1020.01,1020.01,2022-06-13 02:00:00,2,6,2022,<30min
2022-06-13 02:10:00,2022-06-13 02:25:00,4,2.0,1020.01,1020.01,1020.01,2040.02,1020.01,1020.01,2022-06-13 02:10:00,2,6,2022,1-2h
2022-06-13 02:35:00,2022-06-13 02:35:00,1,0.5,1020.01,1020.01,1020.01,510.005,1020.01,1020.01,2022-06-13 02:35:00,2,6,2022,<30min
2022-06-13 04:50:00,2022-06-13 04:50:00,1,0.5,1020.01,1020.01,1020.01,510.005,1020.01,1020.01,2022-06-13 04:50:00,4,6,2022,<30min
2022-06-13 15:50:00,2022-06-13 15:50:00,1,0.5,1280.01,1280.01,1280.01,640.005,1280.01,1280.01,2022-06-13 15:50:00,15,6,2022,<30min
2022-06-13 16:10:00,2022-06-13 16:15:00,2,1.0,1020.01,1020.01,1020.01,1020.01,1020.01,1020.01,2022-06-13 16:10:00,16,6,2022,30min-1h
2022-06-13 17:50:00,2022-06-13 18:30:00,9,4.5,15100.0,15100.0,15100.0,67950.0,15100.0,15100.0,2022-06-13 17:50:00,17,6,2022,4-8h
2022-06-27 17:00:00,2022-06-27 17:00:00,1,0.5,1007.04,1007.04,1007.04,503.52,1007.04,1007.04,2022-06-27 17:00:00,17,6,2022,<30min
2022-06-27 17:25:00,2022-06-27 17:30:00,2,1.0,15099.98,4170.13,9635.055,9635.055,4170.13,15099.98,2022-06-27 17:30:00,17,6,2022,30min-1h
2022-07-11 07:25:00,2022-07-11 07:25:00,1,0.5,1001.66,1001.66,1001.66,500.83,1001.66,1001.66,2022-07-11 07:25:00,7,7,2022,<30min
2022-07-11 17:25:00,2022-07-11 17:30:00,2,1.0,1153.52,1080.8,1117.1599999999999,1117.1599999999999,1153.52,1080.8,2022-07-11 17:25:00,17,7,2022,30min-1h
2022-07-11 17:40:00,2022-07-11 18:00:00,5,2.5,1165.29,1065.23,1109.304,2773.26,1132.16,1075.41,2022-07-11 17:55:00,17,7,2022,2-4h
2022-07-11 18:15:00,2022-07-11 18:15:00,1,0.5,1025.39,1025.39,1025.39,512.695,1025.39,1025.39,2022-07-11 18:15:00,18,7,2022,<30min
2022-07-12 07:00:00,2022-07-12 07:00:00,1,0.5,1138.49,1138.49,1138.49,569.245,1138.49,1138.49,2022-07-12 07:00:00,7,7,2022,<30min
2022-07-12 07:10:00,2022-07-12 07:35:00,6,3.0,1156.02,1034.1,1122.5016666666668,3367.505,1104.14,1034.1,2022-07-12 07:30:00,7,7,2022,2-4h
2022-07-12 16:05:00,2022-07-12 16:05:00,1,0.5,1101.61,1101.61,1101.61,550.805,1101.61,1101.61,2022-07-12 16:05:00,16,7,2022,<30min
2022-07-12 17:00:00,2022-07-12 17:00:00,1,0.5,1213.68,1213.68,1213.68,606.84,1213.68,1213.68,2022-07-12 17:00:00,17,7,2022,<30min
2022-07-12 17:10:00,2022-07-12 18:30:00,17,8.5,15500.0,1117.09,2289.816470588235,19463.44,1177.99,1228.45,2022-07-12 18:05:00,17,7,2022,8-16h
2022-07-12 18:40:00,2022-07-12 18:50:00,3,1.5,1131.66,1107.13,1120.62,1680.9299999999998,1107.13,1131.66,2022-07-12 18:50:00,18,7,2022,1-2h
2022-07-14 17:00:00,2022-07-14 17:00:00,1,0.5,1045.15,1045.15,1045.15,522.575,1045.15,1045.15,2022-07-14 17:00:00,17,7,2022,<30min
2022-07-14 17:10:00,2022-07-14 17:40:00,7,3.5,15500.0,1005.73,5387.077142857143,18854.77,1005.73,15500.0,2022-07-14 17:30:00,17,7,2022,2-4h
2022-07-14 17:50:00,2022-07-14 18:05:00,4,2.0,1436.42,1113.19,1227.7224999999999,2455.4449999999997,1436.42,1113.19,2022-07-14 17:50:00,17,7,2022,1-2h
2022-07-14 20:10:00,2022-07-14 20:15:00,2,1.0,1205.02,1001.93,1103.475,1103.475,1205.02,1001.93,2022-07-14 20:10:00,20,7,2022,30min-1h
2022-07-15 07:00:00,2022-07-15 07:00:00,1,0.5,1241.11,1241.11,1241.11,620.555,1241.11,1241.11,2022-07-15 07:00:00,7,7,2022,<30min
2022-07-15 07:20:00,2022-07-15 07:20:00,1,0.5,1072.06,1072.06,1072.06,536.03,1072.06,1072.06,2022-07-15 07:20:00,7,7,2022,<30min
2022-09-03 08:50:00,2022-09-03 08:50:00,1,0.5,1025.2,1025.2,1025.2,512.6,1025.2,1025.2,2022-09-03 08:50:00,8,9,2022,<30min
2022-10-05 17:20:00,2022-10-05 17:20:00,1,0.5,1109.77,1109.77,1109.77,554.885,1109.77,1109.77,2022-10-05 17:20:00,17,10,2022,<30min
2022-10-28 17:30:00,2022-10-28 17:30:00,1,0.5,13811.77,13811.77,13811.77,6905.885,13811.77,13811.77,2022-10-28 17:30:00,17,10,2022,<30min
2022-10-31 11:10:00,2022-10-31 11:10:00,1,0.5,1541.94,1541.94,1541.94,770.97,1541.94,1541.94,2022-10-31 11:10:00,11,10,2022,<30min
2022-10-31 12:00:00,2022-10-31 12:00:00,1,0.5,5467.02,5467.02,5467.02,2733.51,5467.02,5467.02,2022-10-31 12:00:00,12,10,2022,<30min
2022-10-31 17:30:00,2022-10-31 17:30:00,1,0.5,11279.59,11279.59,11279.59,5639.795,11279.59,11279.59,2022-10-31 17:30:00,17,10,2022,<30min
2022-11-02 17:35:00,2022-11-02 17:35:00,1,0.5,14450.58,14450.58,14450.58,7225.29,14450.58,14450.58,2022-11-02 17:35:00,17,11,2022,<30min
2022-11-20 18:00:00,2022-11-20 18:00:00,1,0.5,1117.55,1117.55,1117.55,558.775,1117.55,1117.55,2022-11-20 18:00:00,18,11,2022,<30min
2022-12-12 08:40:00,2022-12-12 08:40:00,1,0.5,15500.0,15500.0,15500.0,7750.0,15500.0,15500.0,2022-12-12 08:40:00,8,12,2022,<30min
2022-12-12 08:50:00,2022-12-12 08:55:00,2,1.0,3927.24,1090.29,2508.765,2508.765,3927.24,1090.29,2022-12-12 08:50:00,8,12,2022,30min-1h
2023-01-13 16:25:00,2023-01-13 16:25:00,1,0.5,1254.85,1254.85,1254.85,627.425,1254.85,1254.85,2023-01-13 16:25:00,16,1,2023,<30min
2023-03-05 14:40:00,2023-03-05 14:40:00,1,0.5,14100.0,14100.0,14100.0,7050.0,14100.0,14100.0,2023-03-05 14:40:00,14,3,2023,<30min
2023-03-06 18:20:00,2023-03-06 18:20:00,1,0.5,1417.71,1417.71,1417.71,708.855,1417.71,1417.71,2023-03-06 18:20:00,18,3,2023,<30min
